file_path,type,is_watercolor,confidence,details
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251027-210708342.jpg,image,False,0.002462059957906604,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251001-195827143.jpg,image,False,0.012709230184555054,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-164240688.jpg,image,False,0.018242143094539642,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-133244443.jpg,image,False,0.0019146876875311136,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-134829150.jpg,image,False,0.0050875237211585045,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-164343770.jpg,image,False,0.0003970079415012151,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251013-161518658.jpg,image,False,0.004194206092506647,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-184519370.jpg,image,False,0.07014399021863937,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-182250390.jpg,image,False,0.015269163064658642,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-183657996.jpg,image,False,0.11601485311985016,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-163516823.jpg,image,False,0.00024855314404703677,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-191259360.jpg,image,False,0.06746973842382431,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-164944578.jpg,image,False,0.0011357500916346908,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-114100735.jpg,image,False,0.0009551490657031536,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251113-215808234.jpg,image,False,0.09992434829473495,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-134816995.jpg,image,False,0.0003069056838285178,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-143342309.jpg,image,False,0.05000992491841316,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-125526422.jpg,image,False,0.0005377065972425044,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-172320049.jpg,image,False,0.0026819505728781223,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251015-163317380.jpg,image,False,0.2812139093875885,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-214524624.jpg,image,False,0.0016124059911817312,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-184531398.jpg,image,False,0.016481898725032806,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251114-130349503.jpg,image,False,0.017782798036932945,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-153150691.jpg,image,False,0.009220944717526436,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-124939135.jpg,image,False,0.02757599577307701,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-142855840.jpg,image,False,0.04230719059705734,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-150730884.jpg,image,False,0.0007210092735476792,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251105-172951743.jpg,image,False,0.002169006736949086,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-142454576.jpg,image,False,0.002354817232117057,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-131948694.jpg,image,False,0.08218176662921906,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-125246346.jpg,image,False,0.11559489369392395,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-223136888.jpg,image,False,0.005927713122218847,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-130425247.jpg,image,False,0.007155242841690779,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-143500780.jpg,image,False,0.00019723114382941276,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-150843485.jpg,image,False,0.013700010254979134,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-152810669.jpg,image,False,0.0040494343265891075,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-191212341.jpg,image,False,0.005616424139589071,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-093952875.jpg,image,False,0.0204613097012043,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-134012156.jpg,image,False,0.00047620185068808496,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-152243636.jpg,image,False,0.004611684940755367,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-183534646.jpg,image,False,0.009876962751150131,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-174312650.jpg,image,False,0.01850075274705887,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-172222070.jpg,image,False,0.0003412048681639135,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251014-144926744.jpg,image,False,0.01961688883602619,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-133044198.jpg,image,False,0.001748481416143477,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-211633339.jpg,image,False,0.004311462864279747,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-134539285.jpg,image,False,0.0008175448747351766,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-132645248.jpg,image,False,0.0011706416262313724,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-142241306.jpg,image,False,0.002493202919140458,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-130441780.jpg,image,False,0.002677965210750699,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251012-120150981.jpg,image,False,0.010332619771361351,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-153058421.jpg,image,False,0.01149494107812643,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-153143968.jpg,image,False,0.009874529205262661,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-181607504.jpg,image,False,0.008262477815151215,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-184053933.jpg,image,False,0.013066844083368778,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-184052387.jpg,image,False,0.01613122969865799,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-125309242.jpg,image,False,0.05255647376179695,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251001-175535881.jpg,image,False,0.05448765307664871,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-175003315.jpg,image,False,0.0039020415861159563,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-143232638.jpg,image,False,0.013473894447088242,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251114-124247881.jpg,image,False,0.0019365078769624233,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-143455361.jpg,image,False,0.004929140210151672,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-103908661.jpg,image,False,0.12716516852378845,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-183123090.jpg,image,False,0.0003226744884159416,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251015-121332705.jpg,image,False,0.017249297350645065,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-125224878.jpg,image,False,0.055761825293302536,Top: digital art
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-153149841.jpg,image,False,0.00476032355800271,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-163634398.jpg,image,False,0.03959864005446434,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-141414151.jpg,image,False,0.004066873341798782,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-204349031.jpg,image,False,0.012688465416431427,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-123218371.jpg,image,False,0.09638361632823944,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-171922532.jpg,image,False,0.000671028217766434,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-173738736.jpg,image,False,0.0025870332028716803,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-173116564.jpg,image,False,0.007826101966202259,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-151046483.jpg,image,False,0.060184478759765625,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251114-130333731.jpg,image,False,0.06681215018033981,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-132244591.jpg,image,False,0.010507333092391491,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-130504838.jpg,image,False,0.0004237530520185828,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251114-134829458.jpg,image,False,0.007109174970537424,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251014-182110817.jpg,image,False,0.03505699336528778,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-173111021.jpg,image,False,0.02150779217481613,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-161820122.jpg,image,False,0.03347032889723778,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-134802311.jpg,image,False,0.006689136382192373,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-124227298.jpg,image,False,0.011800034902989864,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-103935137.jpg,image,False,0.108308807015419,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251110-170648861.jpg,image,False,0.03379443660378456,Top: digital art
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-102615058.jpg,image,False,0.004704414866864681,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-141240149.jpg,image,False,0.01666373386979103,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-181622461.jpg,image,False,0.0014851187588647008,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251111-202138000.png,image,False,0.026278357952833176,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-202643641.jpg,image,False,0.003514931770041585,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-124820663.jpg,image,False,0.18473969399929047,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251024-120558000.jpg,image,False,0.07138729095458984,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-152818741.jpg,image,False,0.011447381228208542,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251015-103206296.jpg,image,False,0.028220457956194878,Top: digital art
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-184614239.jpg,image,False,4.7755173000041395e-05,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-210329790.jpg,image,False,0.0028268119785934687,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-182012146.jpg,image,False,0.004075865261256695,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-163735444.jpg,image,False,0.04846159741282463,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-173229355.jpg,image,False,0.03262452408671379,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-184534421.jpg,image,False,0.01135751698166132,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251001-075655397.jpg,image,False,0.010276895016431808,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-183124329.jpg,image,False,0.001092424732632935,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251113-122132495.jpg,image,False,0.01658739522099495,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-192146427.jpg,image,False,0.05029548332095146,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-184408441.jpg,image,False,0.016950979828834534,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-171203902.jpg,image,False,0.0061465366743505,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-190239564.jpg,image,False,0.0794278010725975,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-174517481.jpg,image,False,0.0030244786757975817,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251001-075634621.jpg,image,False,0.005123363807797432,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-142709205.jpg,image,False,0.017970947548747063,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-124109696.jpg,image,False,0.03762877732515335,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-120210105.jpg,image,False,0.0004938627826049924,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251015-163451377.jpg,image,False,0.014925949275493622,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251012-113106468.jpg,image,False,0.01965881884098053,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251012-131933267.jpg,image,False,0.009900396689772606,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251013-151014114.jpg,image,False,0.0015002088621258736,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-183440990.jpg,image,False,0.0484505258500576,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-160122588.jpg,image,False,0.027931630611419678,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-125152012.jpg,image,False,0.018247529864311218,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-133057731.jpg,image,False,0.0005974977393634617,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-215200155.jpg,image,False,0.004735030233860016,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-162453901.jpg,image,False,0.001868380350060761,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-121731201.jpg,image,False,0.005705840419977903,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-173022536.jpg,image,False,0.005557378754019737,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251012-131251781.jpg,image,False,0.006119475234299898,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-180211959.jpg,image,False,0.014276529662311077,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-130443999.jpg,image,False,0.003263537073507905,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-173116995.jpg,image,False,0.015953827649354935,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-165045713.jpg,image,False,0.0014961574925109744,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-132657515.jpg,image,False,0.010752247646450996,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-151546335.jpg,image,False,0.0020148614421486855,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251112-192631260.jpg,image,False,0.0010339678265154362,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-131957725.jpg,image,False,0.0017339468467980623,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251112-192815730.jpg,image,False,0.010616063140332699,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251013-100844105.jpg,image,False,0.09226712584495544,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251012-094458882.jpg,image,False,0.01174913439899683,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-141521300.jpg,image,False,0.02278238721191883,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-182721453.jpg,image,False,3.6946690670447424e-05,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-145322947.jpg,image,False,0.007578445598483086,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-111232765.jpg,image,False,0.17415279150009155,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-164855539.jpg,image,False,0.37858641147613525,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-150335648.jpg,image,False,0.008474379777908325,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-115934138.jpg,image,False,0.0005605791811831295,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-171336575.jpg,image,False,0.056207653135061264,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-124110058.jpg,image,False,0.03597114235162735,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-191216492.jpg,image,False,0.038441359996795654,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-175317447.jpg,image,False,0.012509258463978767,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251015-102630809.jpg,image,False,0.10619834065437317,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-123225994.jpg,image,False,0.008648490533232689,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-185936967.jpg,image,False,0.07724111527204514,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-124228423.jpg,image,False,0.01291663758456707,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-124753718.jpg,image,False,0.0019605166744440794,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-124106149.jpg,image,False,0.0034238349180668592,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-133253674.jpg,image,False,0.005155869293957949,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251112-211224545.jpg,image,False,0.04804747924208641,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-172935332.jpg,image,False,0.007735248189419508,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-193014158.jpg,image,False,0.018025116994976997,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-184511852.jpg,image,False,0.03181629255414009,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-180322754.jpg,image,False,0.0016473555006086826,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-180241570.jpg,image,False,0.17174889147281647,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-181747244.jpg,image,False,0.0052482630126178265,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-151958374.jpg,image,False,0.004576194100081921,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-123659262.jpg,image,False,0.0017986376769840717,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-173352479.jpg,image,False,0.019017571583390236,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251012-135611473.jpg,image,False,0.01616307534277439,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-173619499.jpg,image,False,0.09477804601192474,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-171213864.jpg,image,False,0.03162043169140816,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-153658909.jpg,image,False,0.02402355894446373,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-131955494.jpg,image,False,0.00225145579315722,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251012-113335233.jpg,image,False,0.002768603153526783,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-124826896.jpg,image,False,0.0078359916806221,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-232816795.jpg,image,False,0.004552831873297691,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-125245203.jpg,image,False,0.13409344851970673,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251013-151530796.jpg,image,False,0.036737170070409775,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-124739479.jpg,image,False,0.000788540521170944,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-124223448.jpg,image,False,0.006746083498001099,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-174130521.jpg,image,False,0.042524050921201706,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-123936224.jpg,image,False,0.005087105557322502,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-172330194.jpg,image,False,0.024215657263994217,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251025-224944412.jpg,image,False,0.006815438624471426,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-150746769.jpg,image,False,0.02423754148185253,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-164622878.jpg,image,False,0.0587165504693985,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-155026611.jpg,image,False,0.0011034467024728656,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-174919675.jpg,image,False,0.02867443673312664,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251112-211226916.jpg,image,False,0.020755575969815254,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-223221519.jpg,image,False,0.016677411273121834,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-173113848.jpg,image,False,0.11168117821216583,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-133251212.jpg,image,False,0.008086994290351868,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-165412183.jpg,image,False,0.013452610932290554,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-123209014.jpg,image,False,0.043200667947530746,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251004-134858886.jpg,image,False,0.017287837341427803,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251015-160211174.jpg,image,False,0.0327240489423275,Top: a photograph
